"1819","126522664939565057","2011-10-19 04:58:48","#Android #Google Nexus S Getting Ice Cream Sandwich, OS â€œTheoreticallyâ€ Should Work on Any Android... http://t.co/kqBWWiyd #DhilipSiva","neutral","google"
"3175","126768366345138176","2011-10-19 21:15:08","#Microsoft word works on my computer again! Yessss","positive","microsoft"
"856","125836461936361472","2011-10-17 07:32:05","#appleupdates 2 success stories- iPhone &amp; iPad 2. Now been on phone to Apple 45 mins. iPad 1 WILL not. Wasting my time  @apple #Replaceit!","negative","apple"
"1693","126527897065373696","2011-10-19 05:19:36","#Android: This Is the #Samsung Galaxy Nexus, #Google's New Official Android Phone(via @Gizmodo) - The... http://t.co/wS4GS9uk","neutral","google"
"4648","126880705996259328","2011-10-20 04:41:32","Lo primero que pongo cuando abro el navegar es #Twitter Luego #Facebook y de ultimo #Hotmail! jajaja!","irrelevant","twitter"
"5401","126867764282540032","2011-10-20 03:50:06","VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga","irrelevant","twitter"
"4070","126621142743138305","2011-10-19 11:30:07","#Microsoft Announces New â€œPlayful Learningâ€ Titles - Wired News : http://t.co/nN8oietT #av","neutral","microsoft"
"5625","126863876066254848","2011-10-20 03:34:39","I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/kIHs1HRm","neutral","twitter"
"5027","126873883172274176","2011-10-20 04:14:25","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and InitialismsÂ http://t.co/nEqHcJsYÂ Â /via @ruhanirabin","neutral","twitter"
"817","125917264267579393","2011-10-17 12:53:09","@Bestbuy or @Apple to purchase my imac, iPad, and printer? #StudentDiscounts?","neutral","apple"
"2811","126489808913694720","2011-10-19 02:48:15","#google #motorola Motorola-Ãœbernahme durch Google: Justizministerium fordert Informationen: Mitte August wurde b... http://t.co/C5nZWALj","irrelevant","google"
"5954","126857736238530560","2011-10-20 03:10:15","Vamos a ver que esta ofreciendo #Twitter","irrelevant","twitter"
"2354","126499266851119104","2011-10-19 03:25:50","TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes","irrelevant","google"
"4215","126590035314229249","2011-10-19 09:26:31","#Microsoft tester browser sikkerhet. Rart hvordan #IE9 plutselig ble best og langt bedre enn #Chrome og #Firefox. http://t.co/dUthF0nO","irrelevant","microsoft"
"5960","126857421321797634","2011-10-20 03:09:00","uff... asÃ­ con el #twitter... nada que hacer al respecto #anoquesociÃ³logo","irrelevant","twitter"
"2468","126495690636529664","2011-10-19 03:11:37","#Microsoft's Ballmer: Weâ€™re beating #Google in the #cloud http://t.co/XIq3v54f","neutral","google"
"2454","126496131411742721","2011-10-19 03:13:22","Calling All #IceCreamSandwich Lovers | #Google &amp; #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/eizExUn0","neutral","google"
"904","125728250579259392","2011-10-17 00:22:05","Hey @apple what is going on with @iCloud? #iCloud is failing big time!!!","negative","apple"
"267","126287512296632320","2011-10-18 13:24:23","@DickCostolosays daily #twitter signups have TRIPLED since the new @apple #iphone4S came out","neutral","apple"
"357","126153311521996800","2011-10-18 04:31:07","@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??","negative","apple"
"1354","125336929825849344","2011-10-15 22:27:07","De la nada mi #iPhone4 se fue a negro y empezÃ³ a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple","neutral","apple"
"1124","125621628917915648","2011-10-16 17:18:24","yo @Apple va falloir faire quelque chose pour l'app vidÃ©o. Le fait de pas pouvoir laisser la vidÃ©o jouer en faisant autre chose &lt;  diarrhÃ©e.","irrelevant","apple"
"757","125936323273048065","2011-10-17 14:08:53","@iphone4S  #IBM @apple iphone4s. Siri is not Watson @IBMWatson","neutral","apple"
"4402","126535951764819968","2011-10-19 05:51:36","Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch  http://t.co/k074N0z2","neutral","microsoft"
"3520","126709714565349376","2011-10-19 17:22:04","With #Holodesk from #Microsoft research, you can manipulate 3-D, virtual images with your hands http://t.co/lTws9xvx","neutral","microsoft"
"4238","126583805229285376","2011-10-19 09:01:45","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft","neutral","microsoft"
"711","125958961269702656","2011-10-17 15:38:51","This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable","negative","apple"
"3307","126745920967680000","2011-10-19 19:45:57","I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google","neutral","microsoft"
"672","125974810021998595","2011-10-17 16:41:49","So my iMessage still isn't working! @apple","negative","apple"
"3479","126718237252648960","2011-10-19 17:55:56","Join us Wednesday Nov. 2 for a webinar featuring #Microsoft #Lync deployments with #snom #UC. Register today at http://t.co/B1pr1kIX #VAR","neutral","microsoft"
"2967","126486814520381440","2011-10-19 02:36:21","Reconnaissance faciale poir debloquer ton phone :-)  #google #android","irrelevant","google"
"1061","125661140939321344","2011-10-16 19:55:25","@Apple can suck my dick gotta restore my ipad #annoyed","negative","apple"
"4904","126875893552525312","2011-10-20 04:22:24","@Legally_Becky WOOOOOO Becky finally has a #twitter :D","neutral","twitter"
"702","125961999791308800","2011-10-17 15:50:55","@trisha_ps @iCloud is Cloudy. @apple tech, not very techy.","negative","apple"
"1342","125346783390990337","2011-10-15 23:06:16","Never purchasing another item from @apple.","negative","apple"
"2830","126489489328705536","2011-10-19 02:46:58","how come when #google talks about their #android camera app it's boring, but when #apple does it's ZOMG!!!1","neutral","google"
"4626","126881080178507776","2011-10-20 04:43:01","Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx","positive","twitter"
"5810","126861252134830080","2011-10-20 03:24:14","#Twitter Hoje ta #BONBANO sÃ³ #ELITE poooha","irrelevant","twitter"
"2710","126491662879965184","2011-10-19 02:55:37","Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung","irrelevant","google"
"1154","125589258898644992","2011-10-16 15:09:47","You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease","neutral","apple"
"337","126185114173583360","2011-10-18 06:37:30","@SamsungMobileUS @Apple would disagree with you right now.","neutral","apple"
"288","126267746739699713","2011-10-18 12:05:51","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps","neutral","apple"
"3074","126788442356064256","2011-10-19 22:34:54","#Microsoft, war lang still um dich: Unified Extensible Firmware Interface #UEFI http://t.co/AdGfbm1V","irrelevant","microsoft"
"4775","126878250541645824","2011-10-20 04:31:46","Shit! Que la gente no sabe que existe #Twitter cambian de estado en #BBM y en #FB mas que el paÃ±al de un recien nacido.!","irrelevant","twitter"
"393","126141628372090880","2011-10-18 03:44:42","POLL: http://t.co/9q2Er1w9 Q:R U pissed @Apple banned this video? #Apple #iPhone4S #Siri #F8ball","neutral","apple"
"2100","126509783665745920","2011-10-19 04:07:37","http://t.co/pUvXwjjc Is it #Google #bookmark or #links that bring site #traffic blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy","neutral","google"
"2941","126487403220320258","2011-10-19 02:38:41","vendo os significadosdos sonhos aki no #Google pqe meu livro eu emprestei enfiaram no cÃº pqe atÃ© hj nunca me devolveram =X","irrelevant","google"
"1012","125695094836826112","2011-10-16 22:10:20","@heidiknyc @apple @Badog420 Cute dinner when ur back from shanghai xx","irrelevant","apple"
"169","126329109759524865","2011-10-18 16:09:41","Check this video out -- moe. plays Live on iPads. Video dedicated in memory of #SteveJobs http://t.co/XSiyDnqu @ipad @mac @apple #brilliant","neutral","apple"
"3734","126677890531201024","2011-10-19 15:15:37","Lo Ãºltimo y lo mejor de Windows 7, todo en un Ãºnico lugar. http://t.co/RqnhMFaA #windows7 #microsoft","irrelevant","microsoft"
"2313","126501085794930688","2011-10-19 03:33:03","@JosialBass Dios mio !!! #Android no tiene #Limites!! RT@JosialBass: El nuevo #Android de #Google: #GalaxyNexus 4.0... http://t.co/fxqXDQb8","irrelevant","google"
"3220","126761103677071362","2011-10-19 20:46:16","RT @ScottRockHill: #MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz","neutral","microsoft"
"5775","126861879598530561","2011-10-20 03:26:43","AND HOW EVERYTIME I #GAIN A #FOLLOWER IT SAY I #LOSE ONE? #FUCKINUP #TWITTER VERY HEAVILY......#PROMOALLDAY #TMW #FOLLOWLIMITISGAY #STEPITUP","neutral","twitter"
"4248","126581464052678656","2011-10-19 08:52:27","Windows Phone News: Nokia, Sony und kommende Updates - Windows-News: http://t.co/BlU7a24D #wp7 #nokia #microsoft","irrelevant","microsoft"
"3351","126740066138722305","2011-10-19 19:22:41","Ufff... after #Microsoft #MTS11 and #MVP meeting. Was great! #MVPBuzz","neutral","microsoft"
"5326","126868831493820416","2011-10-20 03:54:21","I might call it a night goodnight #twitter","neutral","twitter"
"3499","126714068093509633","2011-10-19 17:39:22","epic! #microsoft ich dachte echt, das kann doch nur fake sein! ^^ http://t.co/T4vXmNO7","irrelevant","microsoft"
"1122","125623745284018176","2011-10-16 17:26:49","@Apple iOS 5 is sweet! Notifications, phone search covers mail now, wifi sync, iCloud backup and integrated Twitter are all well done.","positive","apple"
"2991","126484769285480448","2011-10-19 02:28:13","New Galaxy Nexus: OS Improvements -  Stacks &amp; Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE","positive","google"
"1245","125455260801179648","2011-10-16 06:17:19","I absolutely love my iPhone 4S. Thank you, Steve and @apple.","positive","apple"
"3600","126697038187474944","2011-10-19 16:31:42","will be at the London #Microsoft Partner Business Briefing tomorrow - see some of you there :)","neutral","microsoft"
"2756","126490790150144000","2011-10-19 02:52:09","O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android","irrelevant","google"
"2177","126505781553147904","2011-10-19 03:51:43","Yeni Galaxy Nexus - http://t.co/QZcbA4Bx #google #galaxynexus","neutral","google"
"5523","126865576093171712","2011-10-20 03:41:25","RT @JhonAlexGarciaA: MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA","irrelevant","twitter"
"1049","125665930339565568","2011-10-16 20:14:27","@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens","neutral","apple"
"928","125710089716899840","2011-10-16 23:09:55","Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?","negative","apple"
"1835","126521635464425472","2011-10-19 04:54:43","TodavÃ­a existe #Google+ ?","irrelevant","google"
"4703","126879692635635712","2011-10-20 04:37:30","Etre influent sur #Twitter: publication de contenus qui engagent Ã  l'action. http://t.co/H2qmDwpP EN via @jeffbullas","irrelevant","twitter"
"2077","126510976358035456","2011-10-19 04:12:21","China Machado, I was googling earlier the women that resembles my momma) #iphoneartists #conceptualart #google http://t.co/TZvjaQlI","neutral","google"
"5678","126863078112509952","2011-10-20 03:31:29","@YasserDVM jaja ya vez una qe es ineligene y estudia en #Twitter jajaj ntc","irrelevant","twitter"
"4814","126877527674322944","2011-10-20 04:28:54","U can't see who RTed Ur stuff, &amp; this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your vain ass a lesson!","neutral","twitter"
"4599","126881596086288385","2011-10-20 04:45:04","Good Night #Twitter.","neutral","twitter"
"591","126008776322064384","2011-10-17 18:56:48","@Apple's Success is Also #Google's Gain as #Mobile #Advertising Balloons http://t.co/0400ynQY","neutral","apple"
"3471","126720736848117760","2011-10-19 18:05:52","#Microsoft - We put the &quot;backwards&quot; into backwards compatibility. #instantfollowback","negative","microsoft"
"5122","126872218025213952","2011-10-20 04:07:48","Quem nÃ£o tem um #TWITTER que atire a primeira pedraaaa","irrelevant","twitter"
"2006","126514718188900352","2011-10-19 04:27:14","#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk","neutral","google"
"5268","126869769608642560","2011-10-20 03:58:04","#OkUPrettyBut you never talk shit on #Twitter @HannahMcCall1 :)","neutral","twitter"
"5619","126863957767110656","2011-10-20 03:34:59","What do u think of Location Lock's new #twitter #logo? Can u see the cross hairs for when GPS tracking locks on 2 ur fleet vehicle?","neutral","twitter"
"3809","126665581519835136","2011-10-19 14:26:42","First time a technology company is in the running for marketer of the year. Vote David: http://t.co/xT2SWSxg #Microsoft @getitdone","neutral","microsoft"
"5633","126863776476708864","2011-10-20 03:34:15","Personally,i dont have time for that and dont really care about what everyone in the world on #facebook and #twitter care about how i look.","neutral","twitter"
"5408","126867577925406721","2011-10-20 03:49:22","Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help","neutral","twitter"
"1184","125544764203466752","2011-10-16 12:12:58","I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.","negative","apple"
"2860","126488935026266112","2011-10-19 02:44:46","#SamsungGalaxyNexus #google #android #IceCreamSandwich. New browser http://t.co/Zx6pIo6f","neutral","google"
"4701","126879710054580224","2011-10-20 04:37:34","Ammazza... Anche su #twitter la gente dorme a quest'ora","irrelevant","twitter"
"3092","126784810755690496","2011-10-19 22:20:29","MS Word Starter wants to upgrade my .doc to a .docx.  MS Word Starter won't let me open .docx. #microsoft, you really suck.","negative","microsoft"
"1682","126528307004051458","2011-10-19 05:21:13","#Google #Docs presentations get real-time collaboration, transition effects and more: Googleâ€¦ http://t.co/COSF8WUS","neutral","google"
"3706","126681070413418496","2011-10-19 15:28:15","@diegofrancesco Grazie Diego! Contattaci pure quando vuoi per qualsiasi informazione sul mondo #Microsoft.  ^AC","irrelevant","microsoft"
"1347","125343429289984000","2011-10-15 22:52:56","RT @To1ne: .@apple thanks for fixing this... http://t.co/wTj1ogDO","positive","apple"
"5753","126862130136879104","2011-10-20 03:27:43","@teggyboy00 oh wow lmao thank no wonder why no one answered me !! addicted #twitter","neutral","twitter"
"4513","126883452820783104","2011-10-20 04:52:27","People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin","neutral","twitter"
"4425","126522766261366784","2011-10-19 04:59:12","#Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp","neutral","microsoft"
"3037","126797207159582720","2011-10-19 23:09:44","Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin","neutral","microsoft"
"3014","126803513190789121","2011-10-19 23:34:48","RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  &quot;Project Greenwich&quot;.  Available later this month. http://t.co/KgNrbVgp","neutral","microsoft"
"4267","126577595553824770","2011-10-19 08:37:05","@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain &amp; suffering their products cause. #justsaying","negative","microsoft"
"1716","126526781019787264","2011-10-19 05:15:10","#Digital : Google en Twitter komen niet tot een overeenkomst voor realtime-zoekdiensten - ...  #de #google #en http://t.co/cFmZOejW","irrelevant","google"
"3692","126684618605867008","2011-10-19 15:42:21","Tja steve als het te #moeilijk voor je wordt kun je maar beter stoppen #microsoft #fail #enjekomttelaatmetjetoestel http://t.co/0IBnA2aV","irrelevant","microsoft"
"4084","126617262722531328","2011-10-19 11:14:42","Tomorrow a #IPv6 presentatie #NLUUG, #Microsoft dedication to #IPv6","irrelevant","microsoft"
"5400","126867765343686656","2011-10-20 03:50:07","Lite para que sirve despues de todo si tengo a #Twitter","irrelevant","twitter"
"4443","126507753484193792","2011-10-19 03:59:33","Microsoft adCenter Promo Code â€“ Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo","neutral","microsoft"
"4846","126876823723315200","2011-10-20 04:26:06","Wishing I can sleep all day 2morrow but I got practice... GN #Twitter","neutral","twitter"
"1097","125640679325052929","2011-10-16 18:34:06","â€œ@42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5  Everyone go subscribe to notsosuperpro! #shamlessselfpromotionâ€","neutral","apple"
"2445","126496202693939200","2011-10-19 03:13:39","Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google","irrelevant","google"
"5933","126858606695030784","2011-10-20 03:13:43","#facebook, #Twitter , #spongebob, #nirvana. Great way to spend the night. :D","positive","twitter"
"4476","126484955047006209","2011-10-19 02:28:57","#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars","negative","microsoft"
"5607","126864105347878912","2011-10-20 03:35:34","Ugh idk how to use this thing #twitter #helpme","neutral","twitter"
"2257","126503090487705601","2011-10-19 03:41:01","Dennis Goedegebuureâ€™s Thoughts on Changes in #Google Analytics: I contacted Dennis and askedâ€¦ http://t.co/okCwNrpq","neutral","google"
"5352","126868429864046592","2011-10-20 03:52:45","RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/3kGgPh7z! Together we can stop #humantrafficking","neutral","twitter"
"447","126097426493878272","2011-10-18 00:49:03","I'm loving this new IOS5 update :) @apple","positive","apple"
"5652","126863470397366272","2011-10-20 03:33:03","Can you say #twitter those #followers who are #following me??","neutral","twitter"
"5750","126862151393619968","2011-10-20 03:27:48","@Diaana_Gg que ondaaa dianaa andas muy perdida por el #twitter","irrelevant","twitter"
"1794","126523421231300608","2011-10-19 05:01:48","@loribooLIVE like Manny from degrassi (: #google her !","neutral","google"
"1471","125236708403970048","2011-10-15 15:48:52","total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.","negative","apple"
"3488","126716221575004160","2011-10-19 17:47:56","RT @robakk: Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #SystemCenter","neutral","microsoft"
"5131","126872087414583296","2011-10-20 04:07:17","thats why i love #twitter .only small circles of my friends know what im doing HEHE","neutral","twitter"
"1094","125641150186000384","2011-10-16 18:35:59","@occupy Wall Street @Apple http://t.co/Eejmq0Do","irrelevant","apple"
"1130","125617133123153921","2011-10-16 17:00:33","@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?","neutral","apple"
"3789","126669192157073408","2011-10-19 14:41:03","#Polska #Apple #Torrent #Mac  Free Download!!!  #Microsoft Office 2011 Mac PL  http://t.co/t2iC4z3F","irrelevant","microsoft"
"3401","126731873517965313","2011-10-19 18:50:07","enjoy  #Microsoft #Search Idea Could Let You Search Like Miley http://t.co/GWOkOCEg great","positive","microsoft"
"1127","125619303356710912","2011-10-16 17:09:10","Having a problem with my iPhone. I can't make/receive calls/text but I can surf the net. Anyone knows what to do? @apple","negative","apple"
"3139","126773504644349954","2011-10-19 21:35:33","#Microsoft To Launch Its Own Version Of #Facebook Timeline Like Web Service Called Project #Greenwich  http://t.co/MmS14pDW","neutral","microsoft"
"4059","126622356817981440","2011-10-19 11:34:57","@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft","neutral","microsoft"
"5112","126872326095638528","2011-10-20 04:08:14","#Camilokas #Valelokas #Twitter@s y mi #LalyLoka Hasta maÃ±ana! Qe tengan lindos! Son increibles! LQM!! Mil bss =)","irrelevant","twitter"
"4026","126630944999346176","2011-10-19 12:09:04","Wow!RT @fmlopez48 #Microsoft trabaja en tecnologÃ­a con la que cualquier superficie podrÃ¡ ser usada como pantalla tÃ¡ctil http://t.co/1qbeGAI5","irrelevant","microsoft"
"4492","126479285702762496","2011-10-19 02:06:26","Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon","neutral","microsoft"
"4350","126561530258001920","2011-10-19 07:33:14","#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica","neutral","microsoft"
"464","126086553415057408","2011-10-18 00:05:51","#Iphone5 can you please make The battery last longer thanks @Apple","neutral","apple"
"5741","126862308302532608","2011-10-20 03:28:25","El #twitter ha cambiado mi vida!","irrelevant","twitter"
"3431","126726063484178432","2011-10-19 18:27:02","Ð­Ñ‚Ð¾Ð¼Ñƒ Ð±Ð°Ð³Ñƒ Ð² #Word ÑƒÐ¶Ðµ Ð±Ð¾Ð»ÐµÐµ 8 Ð»ÐµÑ‚! ÐšÐ°Ðº Ð½Ðµ ÑÑ‚Ñ‹Ð´Ð½Ð¾, #Microsoft? http://t.co/hIgyYAvY","irrelevant","microsoft"
"4699","126879759316697088","2011-10-20 04:37:46","@SGarney I put the picture up on #twitter. I did it cause everyone on twitter is cool and your not. #getsamanthaofftwittereveryone","neutral","twitter"
"4551","126882703000879105","2011-10-20 04:49:28","#Twitter, #Facebook, #Google+ ,#YouTube, #Msn ,#Gmail #OFF A dormir se ha dicho =)","irrelevant","twitter"
"5930","126858698520932352","2011-10-20 03:14:05","I wonder if I was to get at a celebrity's neck on #twitter. Will I be on the news or radio. #planForFame lmfao","neutral","twitter"
"3022","126800882477174784","2011-10-19 23:24:20","#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7","neutral","microsoft"
"2726","126491420260442112","2011-10-19 02:54:39","People App in #ICS looks promising! As usual #Google is good at integrating different apps and make it a total new user experience!","positive","google"
"3286","126748219261726721","2011-10-19 19:55:05","There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts.","negative","microsoft"
"425","126116614495154176","2011-10-18 02:05:18","Well at least the @apple store has amazing call waiting music! #need4s","positive","apple"
"1410","125305567148388352","2011-10-15 20:22:29","Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple","neutral","apple"
"4393","126542412226105345","2011-10-19 06:17:16","Microsoft Wins #Cloud Services Dispute federal government appears to have resulted in a decision favoring #Microsoft http://t.co/bz0uabpP","neutral","microsoft"
"813","125918450920062977","2011-10-17 12:57:52","iPhone 4S 8MP camera : ItÂ´s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras","neutral","apple"
"4301","126572306230288385","2011-10-19 08:16:04","#Microsoft's Steve Ballmer attacks #Android phones - #Telegraph http://t.co/EvkkeA8l via @Telegraph","neutral","microsoft"
"4510","126883517706674176","2011-10-20 04:52:42","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH &amp; @macDej #TT #RatchetSymptoms","neutral","twitter"
"171","126328782700285952","2011-10-18 16:08:23","@Apple you need to make it easier for people to know what songs that have downloaded from iTunes:  http://t.co/8iAaraLR","negative","apple"
"1705","126527053133656066","2011-10-19 05:16:14","#google Google anuncia Galaxy Nexus com Android 4.0 http://t.co/WplTBVS3 http://t.co/WsfevVd4","irrelevant","google"
"1571","126532569259970560","2011-10-19 05:38:10","Bitch please your vagina has been used more than #google .","neutral","google"
"1840","126521523220652032","2011-10-19 04:54:16","Ð”Ð¾ÑÑ‚ÑƒÐ¿Ð½Ð° Ð¾Ñ„Ð¸Ñ†Ð¸Ð°Ð»ÑŒÐ½Ð°Ñ Google-ÑÑ‚Ñ€Ð°Ð½Ð¸Ñ†Ð° Galaxy Nexus http://t.co/99TAk4lC #nexus #google #galaxy","irrelevant","google"
"4859","126876682928926720","2011-10-20 04:25:33","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and InitialismsÂ http://t.co/EQGBHNq6Â Â /via @ruhanirabin","neutral","twitter"
"2036","126513307589935104","2011-10-19 04:21:37","www.geoloco.tv - #Geoloco, future of tech, brands, ads in location revolution - 11-3 San Francisco - keynotes #Google, #Facebook, #Starbucks","neutral","google"
"1057","125663914552868864","2011-10-16 20:06:26","Apple Store is buzzing again: http://t.co/8cTWhjf5 - RT @joeywolf_ Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Ap...","neutral","apple"
"2355","126499256503762944","2011-10-19 03:25:47","CÃ³mo funciona #Google AdWords  http://t.co/8kuFtEVY vÃ­a @JuanPittau","irrelevant","google"
"5179","126871286545788928","2011-10-20 04:04:06","WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT","negative","twitter"
"1752","126525031135195136","2011-10-19 05:08:12","Samsung Galaxy Nexus, Google Android 4.0 Live Blog : http://t.co/wwSYXAbn #android #google #mobile #news","neutral","google"
"4604","126881518151929856","2011-10-20 04:44:45","Ahh actualicÃ© #Twitter en el telefono!! Ahora si me van a llegar las menciones #pffffff","irrelevant","twitter"
"1663","126529001866002432","2011-10-19 05:23:59","AsiaClassifiedToday: Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek: As... http://t.co/71QApFD8 #asia #google","irrelevant","google"
"2224","126504335734607873","2011-10-19 03:45:58","RT @laiswhisky: @Peedro_Guiih gato intenda a nat Ã© a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google","irrelevant","google"
"2733","126491272088260609","2011-10-19 02:54:04","joga meu nome no #google pra ver no que vai dar ;) â™ª","irrelevant","google"
"4194","126596088999313408","2011-10-19 09:50:34","â¦¿â—‰â¦¿ #Microsoft â€˜PocketTouchâ€™ enables device input through fabric http://t.co/KnEFYxTW #GeekWire","neutral","microsoft"
"3020","126800980783271936","2011-10-19 23:24:44","#Noticias : #Microsoft lanza sitio oficial de #Skype http://t.co/v5fAsqId","irrelevant","microsoft"
"2421","126496835920609280","2011-10-19 03:16:10","#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/dduu9ffd","neutral","google"
"2497","126495001868906496","2011-10-19 03:08:53","Sucks that I just threw down $3 for a panorama app when #ICS will have it as standard. Oh #Google, you pleasant bastards, you!","neutral","google"
"3008","126804966491955201","2011-10-19 23:40:34","RT @WinBetaDotOrg: Microsoft releases developer preview of &quot;Project Roslyn&quot; compiler http://t.co/lpb9n510 #Microsoft #beta","neutral","microsoft"
"1803","126522990585315328","2011-10-19 05:00:06","#Facebook power users 'have gone to #Google+ and #Twitter' - Telegraph http://t.co/vwCiOv1f Who are they? #socialmedia","positive","google"
"2220","126504427275300864","2011-10-19 03:46:20","Cool Infographic: Perks working for the big techs like #Google &amp; #Facebook | http://t.co/lNEgf7Kn","neutral","google"
"2173","126506135082631168","2011-10-19 03:53:07","siento mas interesante el #google+ que el #face xD","irrelevant","google"
"344","126173465253384193","2011-10-18 05:51:12","#iOS5 op iPad 2 geÃ¯nstalleerd. Tijdrovend en bepaald niet probleemloos. @Apple gaat meer en meer de #Windows kant op. ;-(","irrelevant","apple"
"3418","126727758108823553","2011-10-19 18:33:46","Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation","negative","microsoft"
"1352","125338216411828224","2011-10-15 22:32:14","I am crazy about #iOS5 . The photo cropping is the best! @apple","positive","apple"
"4429","126519595682119681","2011-10-19 04:46:36","@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids","neutral","microsoft"
"825","125909565031198720","2011-10-17 12:22:34","This good here iPhone will do me VERY well today. Thanks to the gods that are @apple.","positive","apple"
"115","126358340220616704","2011-10-18 18:05:50","Just registered as an @apple developer... Here's hoping I can actually do it... Any help, greatly appreciated!","positive","apple"
"1512","126534649995464704","2011-10-19 05:46:26","Microsoft Word - Ch 3 Solutions IE done pdf ebook:  http://t.co/h4X0gHBl #google","irrelevant","google"
"3797","126668119354781696","2011-10-19 14:36:47","What the world needs is an &quot;IT/Programmers&quot; channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft","neutral","microsoft"
"90","126374630377275392","2011-10-18 19:10:35","@apple #readyfor5.0.1 http://t.co/M2FqakYr","neutral","apple"
